
============================================================
  TCC - Pipeline de Dados Publicos | SANTOINACIO
============================================================
 Modo: Somente Etapa 1 - Crawler

Nenhum checkpoint encontrado — iniciando do zero.

============================================================
  Crawler iniciado: SANTOINACIO
  Páginas já visitadas (checkpoint): 0
  URLs na fila: 1
============================================================

  Modo: SEM LIMITE de páginas
  [213/sem limite] fila=1049 | depth=3 | https://santoinacio.pr.gov.br//index.php?sessao=b054603368n5b0&id_secretaria=189
  [214/sem limite] fila=1048 | depth=3 | https://santoinacio.pr.gov.br//index.php?sessao=b054603368n5b0&id_secretaria=189
  [215/sem limite] fila=1047 | depth=3 | https://santoinacio.pr.gov.br//index.php?sessao=b054603368n5b0&id_secretaria=189
  [216/sem limite] fila=1046 | depth=3 | https://santoinacio.pr.gov.br//index.php?sessao=b054603368n5b0&id_secretaria=189
  [217/sem limite] fila=1045 | depth=3 | https://santoinacio.pr.gov.br//index.php?sessao=b054603368n5b0&id_secretaria=189
  [218/sem limite] fila=1044 | depth=3 | https://santoinacio.pr.gov.br//index.php?sessao=b054603368n5b0&id_secretaria=189
  [219/sem limite] fila=1043 | depth=3 | https://santoinacio.pr.gov.br//index.php?sessao=b054603368n5b0&id_secretaria=189
  [220/sem limite] fila=1042 | depth=3 | https://santoinacio.pr.gov.br//index.php?sessao=b054603368n5b0&id_secretaria=189
  [221/sem limite] fila=1041 | depth=3 | https://santoinacio.pr.gov.br//index.php?sessao=b054603368n5b0&id_secretaria=189
  [222/sem limite] fila=1040 | depth=3 | https://santoinacio.pr.gov.br//index.php?sessao=b054603368n5b0&id_secretaria=189
